Name: CCTV1, URL: http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 2728 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://117.144.58.42:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-6, URL: http://li0580.top:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 217 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-6, URL: http://139.196.151.191:2051/rtp/239.45.1.70:5140$上海电信组播源, Date: 2024-03-01, Delay: 217 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-6, URL: http://www.terrykang.xyz:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 276 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-6, URL: http://43.248.128.135:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 207 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-6, URL: http://59.173.243.210:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 212 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 186 ms, Speed: 2.53 M/s, Resolution: 720x576
Name: CCTV-6, URL: http://139.129.231.228:3529/rtp/239.21.2.47:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-6, URL: http://139.129.231.228:3529/rtp/239.21.1.6:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-6, URL: http://221.233.192.152:1111/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1184 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-6, URL: http://120.55.49.231:3095/rtp/233.50.201.198:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-6, URL: http://120.55.49.231:3095/rtp/233.50.201.18:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-6, URL: http://119.8.31.109:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 501 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-6, URL: http://139.129.231.228:50060/rtp/239.21.2.47:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-6, URL: http://139.129.231.228:50060/rtp/239.21.1.6:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-6, URL: http://www.clmy.cc:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 225 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://www.douzhicloud.site:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 215 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://49.74.145.161:35455/gaoma/cctv6.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://220.249.114.102:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1353 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-7, URL: http://116.128.242.83:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 399 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://m.951688.xyz:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 3531 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/mg.php?id=cctv7$订阅源, Date: None, Delay: 185 ms, Speed: 1.81 M/s, Resolution: 1280x720
Name: CCTV-7, URL: http://61.138.128.226:19901/tsfile/live/0008_1.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://116.9.204.242:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 3138 ms, Speed: 0.04 M/s, Resolution: 720x576
Name: CCTV-7, URL: http://202.100.46.58:9901/tsfile/live/1006_1.m3u8$订阅源, Date: None, Delay: 1289 ms, Speed: 0.43 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://113.25.252.226:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 298 ms, Speed: 0.05 M/s, Resolution: 720x576
Name: CCTV-7, URL: http://58.220.219.14:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 878 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://58.19.43.46:9901/tsfile/live/1026_1.m3u8$订阅源, Date: None, Delay: 854 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://219.128.121.202:59901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 187 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://121.33.239.242:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 744 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://182.92.109.190:1668/72/72.php?id=cctv7$订阅源, Date: None, Delay: 178 ms, Speed: 1.68 M/s, Resolution: 1280x720
Name: CCTV-7, URL: http://61.173.144.157:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 198 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=cctv7$订阅源, Date: None, Delay: 175 ms, Speed: 1.56 M/s, Resolution: 1280x720
Name: CCTV-7, URL: http://61.173.144.157:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 198 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://123.138.22.30:9901/tsfile/live/0007_1.m3u8$订阅源, Date: None, Delay: 731 ms, Speed: 0.02 M/s, Resolution: 720x576
Name: CCTV-7, URL: http://120.197.43.179:9901/tsfile/live/0008_1.m3u8$订阅源, Date: None, Delay: 195 ms, Speed: 0.11 M/s, Resolution: 720x576
Name: CCTV-7, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/migu.php?id=cctv7$订阅源, Date: None, Delay: 185 ms, Speed: 1.81 M/s, Resolution: 1280x720
Name: CCTV-7, URL: http://219.128.121.202:59901/tsfile/live/0007_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 187 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://58.17.116.69:9908/tsfile/live/0001_8.m3u8$订阅源, Date: None, Delay: 347 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://116.128.242.83:9901/tsfile/live/0008_1.m3u8$订阅源, Date: None, Delay: 399 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://123.138.22.30:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 731 ms, Speed: 0.02 M/s, Resolution: 720x576
Name: CCTV-7, URL: http://202.100.46.58:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1289 ms, Speed: 0.43 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: https://api.olelive.com/dis/live/CCTV7HD/hls.m3u8$订阅源, Date: None, Delay: 64 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://tv.kmhlzxs.top:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 170 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://wab201.win:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 231 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://117.144.58.42:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://li0580.top:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 217 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://139.196.151.191:2051/rtp/239.45.3.56:5140$上海电信组播源, Date: 2024-03-01, Delay: 217 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-7, URL: http://www.terrykang.xyz:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 276 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://58.19.38.162:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 186 ms, Speed: 2.53 M/s, Resolution: 720x576
Name: CCTV-7, URL: http://59.173.243.210:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 212 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://139.129.231.228:3529/rtp/239.21.1.152:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-7, URL: http://139.129.231.228:3529/rtp/239.21.1.7:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-7, URL: http://221.233.192.152:1111/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1184 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://120.55.49.231:3095/rtp/233.50.201.120:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-7, URL: http://120.55.49.231:3095/rtp/233.50.201.7:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-7, URL: http://49.74.145.161:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-7, URL: http://43.248.128.135:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 207 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://119.8.31.109:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 501 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-7, URL: http://139.129.231.228:50060/rtp/239.21.1.152:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-7, URL: http://139.129.231.228:50060/rtp/239.21.1.7:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-7, URL: http://www.clmy.cc:35455/gaoma/cctv7.m3u8$订阅源, Date: None, Delay: 225 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://61.136.172.236:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 2728 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://220.249.114.102:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1353 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-10, URL: http://116.128.242.83:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 399 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://m.951688.xyz:35455/itv/1000000005000265010.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 3531 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/mg.php?id=cctv10$订阅源, Date: None, Delay: 185 ms, Speed: 1.81 M/s, Resolution: 1280x720
Name: CCTV-10, URL: http://58.17.116.69:9908/tsfile/live/0001_11.m3u8$订阅源, Date: None, Delay: 347 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://58.19.43.46:9901/tsfile/live/1029_1.m3u8$订阅源, Date: None, Delay: 854 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://202.100.46.58:9901/tsfile/live/1009_1.m3u8$订阅源, Date: None, Delay: 1289 ms, Speed: 0.43 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://116.9.204.242:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 3138 ms, Speed: 0.04 M/s, Resolution: 720x576
Name: CCTV-10, URL: http://61.136.172.236:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 2728 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://219.128.121.202:59901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 187 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://121.33.239.242:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 744 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://123.138.22.30:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 731 ms, Speed: 0.02 M/s, Resolution: 720x576
Name: CCTV-10, URL: http://61.138.128.226:19901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://123.138.22.30:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 731 ms, Speed: 0.02 M/s, Resolution: 720x576
Name: CCTV-10, URL: https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=cctv10$订阅源, Date: None, Delay: 175 ms, Speed: 1.56 M/s, Resolution: 1280x720
Name: CCTV-10, URL: http://113.25.252.226:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 298 ms, Speed: 0.05 M/s, Resolution: 720x576
Name: CCTV-10, URL: http://182.92.109.190:1668/72/72.php?id=cctv10$订阅源, Date: None, Delay: 178 ms, Speed: 1.68 M/s, Resolution: 1280x720
Name: CCTV-10, URL: http://219.128.121.202:59901/tsfile/live/0010_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 187 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://120.197.43.179:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Delay: 195 ms, Speed: 0.11 M/s, Resolution: 720x576
Name: CCTV-10, URL: http://58.220.219.14:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Delay: 878 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://116.128.242.83:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Delay: 399 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: https://api.olelive.com/dis/live/CCTV10HD/hls.m3u8$订阅源, Date: None, Delay: 64 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://tv.kmhlzxs.top:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 170 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://wab201.win:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 231 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://117.144.58.42:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://li0580.top:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 217 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://139.196.151.191:2051/rtp/239.45.3.8:5140$上海电信组播源, Date: 2024-03-01, Delay: 217 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-10, URL: http://43.248.128.135:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 207 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://59.173.243.210:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 212 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://58.19.38.162:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 186 ms, Speed: 2.53 M/s, Resolution: 720x576
Name: CCTV-10, URL: http://139.129.231.228:3529/rtp/239.21.1.155:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-10, URL: http://139.129.231.228:3529/rtp/239.21.1.11:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-10, URL: http://221.233.192.152:1111/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1184 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://120.55.49.231:3095/rtp/233.50.201.122:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-10, URL: http://120.55.49.231:3095/rtp/233.50.201.10:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-10, URL: http://119.8.31.109:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 501 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-10, URL: http://49.74.145.161:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://139.129.231.228:50060/rtp/239.21.1.155:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-10, URL: http://139.129.231.228:50060/rtp/239.21.1.11:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-10, URL: http://www.terrykang.xyz:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 276 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-10, URL: http://www.clmy.cc:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Delay: 225 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1353 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-13, URL: http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 2728 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://116.128.242.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 399 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/mg.php?id=cctv13$订阅源, Date: None, Delay: 185 ms, Speed: 1.81 M/s, Resolution: 1280x720
Name: CCTV-13, URL: http://58.220.219.14:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 878 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://58.19.43.46:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Delay: 854 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://116.9.204.242:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 3138 ms, Speed: 0.04 M/s, Resolution: 720x576
Name: CCTV-13, URL: http://202.100.46.58:9901/tsfile/live/1013_1.m3u8$订阅源, Date: None, Delay: 1289 ms, Speed: 0.43 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://219.128.121.202:59901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 187 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://61.138.128.226:19901/tsfile/live/0013_2.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://61.173.144.157:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 198 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://219.128.121.202:59901/tsfile/live/0013_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 187 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=cctv13$订阅源, Date: None, Delay: 175 ms, Speed: 1.56 M/s, Resolution: 1280x720
Name: CCTV-13, URL: http://113.25.252.226:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 298 ms, Speed: 0.05 M/s, Resolution: 720x576
Name: CCTV-13, URL: http://123.138.22.30:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 731 ms, Speed: 0.02 M/s, Resolution: 720x576
Name: CCTV-13, URL: http://182.92.109.190:1668/72/72.php?id=cctv13$订阅源, Date: None, Delay: 178 ms, Speed: 1.68 M/s, Resolution: 1280x720
Name: CCTV-13, URL: http://121.33.239.242:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 744 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-13, URL: http://61.136.172.236:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 2728 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://220.249.114.102:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 1353 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-13, URL: http://202.100.46.58:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1289 ms, Speed: 0.43 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: https://api.olelive.com/dis/live/CCTV13HD/hls.m3u8$订阅源, Date: None, Delay: 64 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://tv.kmhlzxs.top:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 170 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://wab201.win:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 231 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://58.221.214.82:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Delay: 748 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://117.144.58.42:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 157 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://139.196.151.191:2051/rtp/239.45.1.198:5140$上海电信组播源, Date: 2024-03-01, Delay: 217 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-13, URL: http://www.terrykang.xyz:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 276 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://43.248.128.135:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 207 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://58.19.38.162:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 186 ms, Speed: 2.53 M/s, Resolution: 720x576
Name: CCTV-13, URL: http://59.173.243.210:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 212 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://139.129.231.228:3529/rtp/239.21.2.3:5002$山东电信组播源, Date: 2024-02-06, Delay: 227 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-13, URL: http://221.233.192.152:1111/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1184 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-13, URL: http://120.55.49.231:3095/rtp/233.50.201.246:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-13, URL: http://120.55.49.231:3095/rtp/233.50.201.13:5140$浙江电信组播源, Date: 2024-03-02, Delay: 192 ms, Speed: 0.14 M/s, Resolution: None
Name: CCTV-13, URL: http://119.8.31.109:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 501 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-13, URL: http://49.74.145.161:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 221 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://139.129.231.228:50060/rtp/239.21.2.3:5002$山东电信组播源, Date: 2024-02-06, Delay: 226 ms, Speed: 0.12 M/s, Resolution: None
Name: CCTV-13, URL: http://www.douzhicloud.site:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 215 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://www.clmy.cc:35455/gaoma/cctv13.m3u8$订阅源, Date: None, Delay: 225 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15, URL: http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1353 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-15, URL: http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 2728 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15, URL: http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 399 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV-15, URL: http://m.951688.xyz:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 3531 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-15, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/mg.php?id=cctv15$订阅源, Date: None, Delay: 185 ms, Speed: 1.81 M/s, Resolution: 1280x720
Name: CCTV-15, URL: http://58.17.116.69:9908/tsfile/live/0001_16.m3u8$订阅源, Date: None, Delay: 347 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-15, URL: http://58.19.43.46:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Delay: 854 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-15, URL: http://58.220.219.14:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 878 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-15, URL: http://202.100.46.58:9901/tsfile/live/1015_1.m3u8$订阅源, Date: None, Delay: 1289 ms, Speed: 0.43 M/s, Resolution: 1920x1080
